branch_id,diameter_mean_mm,diameter_std_mm,diameter_min_mm,diameter_max_mm,length_mm,num_points,volume_mm3,surface_area_mm2
1592,4.810809256942091,0.304190900273536,4.4083695133094585,5.23037859835436,2.1792969703674316,4,39.61344132897499,32.93702927158214
1593,2.831990400399951,0.5179388928111989,2.0950453823192787,3.4171422001697462,2.25859397649765,4,14.226943301515176,20.094620800276665
1594,2.0950453823192787,0.0,2.0950453823192787,2.0950453823192787,0.7792969942092896,2,2.686456127266981,5.1291607331063975
1595,1.8813893725366542,0.32279538411807507,1.558593988418579,2.2041847566547292,0.7792969942092896,2,2.1664579075513597,4.606080887191047
1596,2.3378909826278687,0.7792969942092896,1.558593988418579,3.117187976837158,0.699999988079071,2,3.0049442960837998,5.141290707586614
1597,1.558593988418579,0.0,1.558593988418579,1.558593988418579,0.7792969942092896,2,1.4868216492597581,3.8158023457240597
1598,1.558593988418579,0.0,1.558593988418579,1.558593988418579,0.7792969942092896,2,1.4868216492597581,3.8158023457240597
1599,1.9162282510190456,0.2528856122694403,1.558593988418579,2.0950453823192787,1.558593988418579,3,4.494872276128877,9.382749207957904
1600,1.558593988418579,0.0,1.558593988418579,1.558593988418579,0.7792969942092896,2,1.4868216492597581,3.8158023457240597
1601,3.3950631543413556,0.14735951324125873,3.2045615852571356,3.563485677597184,1.558593988418579,3,14.109726413216121,16.62381613746848
1602,2.2041847566547292,0.0,2.2041847566547292,2.2041847566547292,2.3378909826278687,4,8.920929895558547,16.189078285974105
1603,2.149615069487004,0.054569687167725256,2.0950453823192787,2.2041847566547292,0.7792969942092896,2,2.828227094239764,5.262760080882217
1604,2.353128908086461,0.2580835257671821,2.0950453823192787,2.611212433853643,0.7792969942092896,2,3.389099511138592,5.76100952139434
1605,2.7043731709559324,0.5001884143012032,2.2041847566547292,3.2045615852571356,0.7792969942092896,2,4.476371480616751,6.620937566888315
1606,2.7521865616361083,0.35690383190561453,2.2041847566547292,3.2045615852571356,2.099999964237213,4,12.49294731850955,18.157122765809593
1607,3.1954340771369747,0.24169404704604452,2.799999952316284,3.563485677597184,3.2268196615270712,5,25.877618174851055,32.393243046386644
1608,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,2.099999964237213,4,14.866604141091337,19.807080397879336
1609,3.881175586504869,0.43910548842543823,3.4171422001697462,4.4705789151567235,1.558593988418579,3,18.43951355728216,19.004049825931812
1610,4.67574516214971,0.1675025164079917,4.4705789151567235,4.880874606036668,1.558593988418579,3,26.76236838819874,22.894633869134594
1611,4.561883543167845,0.1311709729618184,4.4083695133094585,4.743250978037558,2.25859397649765,4,36.91615285540131,32.3692198681303
1612,4.369086388460509,0.4648803372626259,3.755805644188137,4.880874606036668,1.7475226792387104,3,26.199558082016566,23.98630354502854
1613,4.199063319024762,0.4580667229046696,3.563485677597184,4.625334766167641,1.558593988418579,3,21.583790915050535,20.560576752687215
1614,3.5141435844589117,0.13346385198238567,3.4171422001697462,3.755805644188137,2.8792969584465027,5,27.926425096821276,31.78746050141401
1615,4.113192279672431,0.35738663548429317,3.755805644188137,4.4705789151567235,0.7792969942092896,2,10.355019151768976,10.070056002919113
1616,4.9243909487478765,0.2899920393273851,4.4705789151567235,5.222424867707286,2.1792969703674316,4,41.50604429766085,33.71466216199961
1617,3.6204638758073,0.1353417683808371,3.485122107426463,3.755805644188137,0.7792969942092896,2,8.022714169761523,8.863741713730093
1618,4.641156665991538,0.5278655139335044,3.755805644188137,5.23037859835436,3.2268196615270712,5,54.590495104472794,47.04904318743575
1619,4.113192279672431,0.35738663548429317,3.755805644188137,4.4705789151567235,0.699999988079071,2,9.30134895509447,9.045382099992873
1620,3.9467458103679607,0.4616237029414978,3.485122107426463,4.4083695133094585,0.7792969942092896,2,9.533913246203053,9.662556145529111
1621,5.060325319146482,0.41957659312865936,4.4705789151567235,5.619590542873114,2.1792969703674316,4,43.82916248418492,34.645331847224014
1622,4.846501891432005,0.37592297627528115,4.4705789151567235,5.222424867707286,0.699999988079071,2,12.913521415934408,10.658014134907374
1623,5.0022800060637485,0.12140540002708011,4.880874606036668,5.123685406090829,0.7792969942092896,2,15.31541885084158,12.24675054757133
1624,4.874510086129234,0.2491753199615938,4.625334766167641,5.123685406090829,0.699999988079071,2,13.063208562259337,10.719607370949237
1625,4.778328285646203,0.10254632039046552,4.675781965255737,4.880874606036668,0.7792969942092896,2,13.974775830258109,11.69846439579085
1626,3.9728885509024368,0.7043120616555593,3.117187976837158,4.880874606036668,2.099999964237213,4,26.032863016356234,26.21051427223439
1627,4.311263887811849,0.4893073168695709,3.485122107426463,4.675781965255737,2.1792969703674316,4,31.813797266093435,29.516910209122265
1628,3.9216153907072044,0.6409615137766483,3.117187976837158,4.675781965255737,2.099999964237213,4,25.365251068482767,25.872247572864126
1629,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,2.526819673448,4,21.626984786799255,26.205354805550776
1630,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.699999988079071,2,5.991281947036525,7.259618976474963
1631,2.517261247041092,0.7483506776720941,1.399999976158142,3.485122107426463,3.8171879649162292,6,18.99721803073136,30.187121901728066
1632,4.873170248068645,1.0923539433285765,3.485122107426463,6.475503965447826,2.4475226673177817,4,45.64989386455701,37.47038707104409
1633,4.087284727156248,2.1615230453924075,1.399999976158142,7.33883020464018,18.09968976990548,19,237.48205446316993,232.41058092705907
1634,6.766989738271893,0.22934036299388835,6.389635628499902,7.0097545239086845,2.099999964237213,4,75.52664697505078,44.64416226192668
1635,5.670949621892075,0.10033805239493197,5.599999904632568,5.812849056411091,1.399999976158142,3,35.36140302826658,24.942138714657446
1636,4.47677143916063,0.004378775715822522,4.4705789151567235,4.479867701162583,1.4792969822883606,3,23.28493859051914,20.805117176037864
1637,4.588418365664823,0.38353663272351207,4.1900907646385575,5.222424867707286,2.25859397649765,4,37.346857601381366,32.557499883487736
1638,4.661842667282627,0.46184273880820115,4.199999928474426,5.123685406090829,0.7792969942092896,2,13.301729359900433,11.41328037795318
1639,3.9779027863312817,0.22209714214314458,3.755805644188137,4.199999928474426,0.7792969942092896,2,9.68503542108421,9.73883570444563
1640,4.527561539116449,0.4215506311427451,4.199999928474426,5.23037859835436,2.099999964237213,4,33.809433405464134,29.869883038243174
1641,3.1045210258436,0.3155864047326839,2.611212433853643,3.485122107426463,2.526819673448,4,19.127285572925555,24.64442716116319
1642,3.461590132629606,0.23056947916171644,3.117187976837158,3.755805644188137,4.78541364994565,7,45.03608745908418,52.0409242383325
1643,3.4801836147226366,0.27562202946550074,3.2045615852571356,3.755805644188137,0.7792969942092896,2,7.413054592255052,8.520302849418314
1644,3.459169809871673,0.22699815433849452,3.2045615852571356,3.755805644188137,1.558593988418579,3,14.647605748675623,16.937712287930747
1645,4.4097250479226755,0.5338618723999541,3.755805644188137,5.222424867707286,2.099999964237213,4,32.072454056116676,29.09247511585812
1646,2.353128908086461,0.2580835257671821,2.0950453823192787,2.611212433853643,0.7792969942092896,2,3.389099511138592,5.76100952139434
1647,2.6113113307974833,0.588654613657077,2.0950453823192787,3.755805644188137,5.132936353026219,7,27.489894108597824,42.10894929974134
1648,3.0485142036201824,0.3325835858892966,2.611212433853643,3.4171422001697462,1.4792969822883606,3,10.79746234889659,14.167508009081077
1649,2.4076985952541863,0.20351383859945682,2.2041847566547292,2.611212433853643,0.7792969942092896,2,3.548110373468464,5.894608869170159
1650,2.6078152643366934,0.4172948809115529,2.0950453823192787,3.117187976837158,1.7475226792387104,3,9.333968871220328,14.31691730448469
1651,2.4076985952541863,0.20351383859945682,2.2041847566547292,2.611212433853643,0.7792969942092896,2,3.548110373468464,5.894608869170159
1652,1.8813893725366542,0.32279538411807507,1.558593988418579,2.2041847566547292,0.7792969942092896,2,2.1664579075513597,4.606080887191047
1653,2.660686366745944,0.4565016100912145,2.2041847566547292,3.117187976837158,0.699999988079071,2,3.892021965254704,5.851154820648328
1654,2.353128908086461,0.2580835257671821,2.0950453823192787,2.611212433853643,0.7792969942092896,2,3.389099511138592,5.76100952139434
1655,2.475536541454005,0.1918746871186406,2.2041847566547292,2.611212433853643,1.4792969822883606,3,7.1200646225861615,11.50468111192444
1656,2.744179796892706,0.5040348398472689,2.2041847566547292,3.4171422001697462,1.558593988418579,3,9.21823984205696,13.436786980933205
1657,2.94852946250932,0.23851915837212612,2.611212433853643,3.117187976837158,1.558593988418579,3,10.642258938943998,14.437378461719014
1658,3.2045615852571356,0.0,3.2045615852571356,3.2045615852571356,0.7792969942092896,2,6.285359561288648,7.845515705118593
1659,3.38402363142716,0.17946204617002426,3.2045615852571356,3.563485677597184,0.7792969942092896,2,7.0090580490285,8.284880736571614
1660,3.3498034718672782,0.5124834279651619,2.799999952316284,4.1900907646385575,2.099999964237213,4,18.507502870469075,22.099807377836946
1661,2.6061166795782187,0.5110712972589397,2.0950453823192787,3.117187976837158,0.7792969942092896,2,4.15700545213957,6.3803827122772585
1662,1.8633635802655666,0.3276475466193986,1.399999976158142,2.0950453823192787,1.4792969822883606,3,4.034042398724149,8.659699999394038
1663,2.958593964576721,0.158594012260437,2.799999952316284,3.117187976837158,0.7792969942092896,2,5.357517723785914,7.2433294841151366
1664,4.017032296376954,0.45354661877976965,3.563485677597184,4.4705789151567235,0.7792969942092896,2,9.876510489866048,9.834633890072412
1665,3.443844313483835,0.16919843974991658,3.2045615852571356,3.563485677597184,1.399999976158142,3,13.040820875861712,15.146818135538139
1666,3.9762164089988445,0.4213982570577529,3.485122107426463,4.4705789151567235,3.7378909587860107,6,46.41480560291262,46.6924340414351
1667,3.586473922178942,0.16933172200919544,3.4171422001697462,3.755805644188137,0.7792969942092896,2,7.872782206324625,8.780526363388763
1668,4.113192279672431,0.35738663548429317,3.755805644188137,4.4705789151567235,0.7792969942092896,2,10.355019151768976,10.070056002919113
1669,3.4300452737316807,0.2608741692128089,3.117187976837158,3.755805644188137,1.399999976158142,3,12.936524473649026,15.086126789894962
1670,4.113192279672431,0.35738663548429317,3.755805644188137,4.4705789151567235,0.699999988079071,2,9.30134895509447,9.045382099992873
1671,4.654137076775302,0.21340094040484603,4.4083695133094585,4.928706950848807,1.4792969822883606,3,25.166544761394853,21.6293971116398
1672,3.9327608701751746,0.5088661796164993,3.4171422001697462,4.625334766167641,1.399999976158142,3,17.00642350259759,17.297185426725505
1673,3.9944902647407927,1.035523060154426,2.611212433853643,5.668522906394269,4.5171879529953,7,56.60838653430277,56.686468392708576
1674,3.0141773170116943,0.4029648831580517,2.611212433853643,3.4171422001697462,1.0475226911596394,2,7.474650921431269,9.919324758029514
1675,6.707535386190756,0.23102836553661976,6.409123170514271,7.0097545239086845,2.25859397649765,4,79.80939009951867,47.59386898730494
1676,6.209015164427199,0.3094758181206828,5.812849056411091,6.595913510315113,2.1792969703674316,4,65.98599010000724,42.5097947758642
1677,4.608109616255643,0.2500566688520355,4.199999928474426,4.880874606036668,2.3378909826278687,4,38.99058399444621,33.845187932945336
1678,3.5363743663295657,0.46925413516136544,3.2045615852571356,4.199999928474426,2.0950453823192787,3,20.577839906341097,23.27563518417765
1679,3.9467458103679607,0.4616237029414978,3.485122107426463,4.4083695133094585,0.7792969942092896,2,9.533913246203053,9.662556145529111
1680,4.575810245673509,0.16744073236404988,4.4083695133094585,4.743250978037558,0.699999988079071,2,11.511288189321197,10.062732125052852
1681,3.3398174281444555,0.15985039128238887,3.117187976837158,3.485122107426463,1.558593988418579,3,13.654265131013979,16.353307238833175
1682,3.378354369714768,0.3598903417683525,3.117187976837158,4.1900907646385575,4.864710656075869,7,43.60710955006723,51.63118462761969
1683,3.803616482404152,0.3864742822344056,3.4171422001697462,4.1900907646385575,0.7792969942092896,2,8.854954294166411,9.312142099636144
1684,3.3474377620703004,0.15195609094057766,3.2045615852571356,3.563485677597184,2.6061166795782187,4,22.935528885276412,27.406668043430813
1685,4.380179126985954,0.13446625229973047,4.1900907646385575,4.479867701162583,1.4792969822883606,3,22.29097143129285,20.35621903584705
1686,4.289986131425189,0.13432747491716926,4.1900907646385575,4.479867701162583,1.399999976158142,3,20.23623369122018,18.868344158956468
1687,4.139419895281902,0.4329617797309912,3.4171422001697462,4.479867701162583,2.1792969703674316,4,29.328190045410977,28.340386611987984
1688,3.490313938883465,0.07317173871371896,3.4171422001697462,3.563485677597184,0.699999988079071,2,6.69756438559602,7.6756011096681345
1689,3.0525123851010165,0.7469285342346363,2.2041847566547292,4.1900907646385575,2.6061166795782187,4,19.07210401324513,24.9920086894114
1690,3.5748069805484874,0.45197620530798677,3.117187976837158,4.1900907646385575,1.558593988418579,3,15.643289147842134,17.50392592714694
1691,3.1893691618705495,0.5877184378591288,2.611212433853643,4.1900907646385575,2.958593964576721,5,23.63659042149184,29.644220185071454
1692,3.485122107426463,0.0,3.485122107426463,3.485122107426463,1.558593988418579,3,14.868216492597579,17.064786867484305
1693,4.0804520363411,0.5953299289146372,3.485122107426463,4.675781965255737,1.0475226911596394,2,13.698400997530543,13.428317133033877
1694,3.9753993578524707,0.38075201098812483,3.485122107426463,4.4705789151567235,2.3378909826278687,4,29.018547052866726,29.198120179344883
1695,3.350441080976027,1.6613882343844235,1.399999976158142,6.426247641702511,11.725839763336023,11,103.38030441332754,123.42291885128333
1696,7.246726791770076,0.8187193203153356,6.278518742706765,8.280723413527017,1.4792969822883606,3,61.013934196014574,33.67806511778893
1697,5.915511988439704,0.10266293202861343,5.812849056411091,6.018174920468318,0.7792969942092896,2,21.417933223494007,14.48255587367563
1698,5.524692842955122,0.6646946275909119,4.199999928474426,6.409123170514271,4.676434742935004,6,112.10398083580013,81.16576542621794
1699,5.168225625514478,0.601004910126585,4.743250978037558,6.018174920468318,1.826819685368929,3,38.32379376059983,29.661084122491136
1700,6.222211281085414,0.2040363606170965,6.018174920468318,6.426247641702511,0.7792969942092896,2,23.69640098770949,15.23342742136898
1701,6.018174920468318,0.0,6.018174920468318,6.018174920468318,0.699999988079071,2,19.912121198579204,13.234657657328242
1702,6.501613545851543,0.07536590414903266,6.426247641702511,6.576979450000576,0.7792969942092896,2,25.87230877260834,15.917469465170889
1703,6.698245928277718,0.2719982865752075,6.426247641702511,6.970244214852926,0.699999988079071,2,24.66664545253707,14.730211889296498
1704,6.843215605709428,0.26623615570885173,6.576979450000576,7.1094517614182795,0.699999988079071,2,25.74591674885788,15.049016855396204
